dt_id,consumer_id,class,sanctioned_load_kw,is_smart_meter,billed_kwh_month,collected_inr_month,tamper_events_month
DT_U_250_01,DT_U_250_01_C001,commercial,2,0,1081.29,8575.95,0
DT_U_250_01,DT_U_250_01_C002,residential,2,0,188.68,1119.36,0
DT_U_250_01,DT_U_250_01_C003,residential,2,0,114.14,626.6,0
DT_U_250_01,DT_U_250_01_C004,residential,3,0,116.85,655.65,0
DT_U_250_01,DT_U_250_01_C005,residential,3,0,187.04,1030.48,0
DT_U_250_01,DT_U_250_01_C006,residential,2,0,138.54,827.9,0
DT_U_250_01,DT_U_250_01_C007,residential,3,1,152.45,817.88,0
DT_U_250_01,DT_U_250_01_C008,residential,3,0,146.08,885.54,0
DT_U_250_01,DT_U_250_01_C009,commercial,2,1,789.22,6237.53,0
DT_U_250_01,DT_U_250_01_C010,residential,2,0,163.9,950.13,0
DT_U_250_01,DT_U_250_01_C011,residential,2,1,174.82,911.88,1
DT_U_250_01,DT_U_250_01_C012,commercial,3,0,361.44,2718.45,0
DT_U_250_01,DT_U_250_01_C013,commercial,3,1,542.01,4091.66,0
DT_U_250_01,DT_U_250_01_C014,residential,2,1,203.98,1208.29,0
DT_U_250_01,DT_U_250_01_C015,residential,5,0,187.99,1114.5,0
DT_U_250_01,DT_U_250_01_C016,residential,5,1,156.12,924.86,0
DT_U_250_01,DT_U_250_01_C017,residential,3,1,137.13,815.13,0
DT_U_250_01,DT_U_250_01_C018,residential,5,0,201.68,994.09,0
DT_U_250_01,DT_U_250_01_C019,residential,2,0,177.24,1057.05,0
DT_U_250_01,DT_U_250_01_C020,residential,2,0,101.2,526.46,0
DT_U_250_01,DT_U_250_01_C021,residential,5,0,85.39,477.41,0
DT_U_250_01,DT_U_250_01_C022,small_industrial,10,1,995.2,8551.61,0
DT_U_250_01,DT_U_250_01_C023,residential,5,0,106.92,615.65,0
DT_U_250_01,DT_U_250_01_C024,residential,2,1,125.05,742.51,0
DT_U_250_01,DT_U_250_01_C025,residential,2,1,103.92,514.31,0
DT_U_250_01,DT_U_250_01_C026,residential,2,1,133.02,753.39,0
DT_U_250_01,DT_U_250_01_C027,small_industrial,10,1,956.04,8244.93,0
DT_U_250_01,DT_U_250_01_C028,commercial,5,0,991.73,6954.69,0
DT_U_250_01,DT_U_250_01_C029,residential,2,0,84.87,489.48,0
DT_U_250_01,DT_U_250_01_C030,residential,2,1,163.36,913.86,0
DT_U_250_01,DT_U_250_01_C031,commercial,2,1,551.33,4215.17,0
DT_U_250_01,DT_U_250_01_C032,commercial,5,1,564.06,4165.78,0
DT_U_250_01,DT_U_250_01_C033,residential,3,0,141.2,810.38,0
DT_U_250_01,DT_U_250_01_C034,commercial,2,0,1054.33,8484.6,0
DT_U_250_01,DT_U_250_01_C035,residential,5,0,103.51,636.23,0
DT_U_250_01,DT_U_250_01_C036,residential,3,1,238.18,1417.57,0
DT_U_250_01,DT_U_250_01_C037,commercial,2,1,459.43,3691.07,0
DT_U_250_01,DT_U_250_01_C038,commercial,3,1,339.0,2777.31,0
DT_U_250_01,DT_U_250_01_C039,residential,2,0,103.31,615.96,0
DT_U_250_01,DT_U_250_01_C040,residential,3,0,121.37,726.68,0
DT_U_250_01,DT_U_250_01_C041,commercial,5,1,799.32,6014.24,0
DT_U_250_01,DT_U_250_01_C042,residential,3,0,89.16,501.28,0
DT_U_250_01,DT_U_250_01_C043,residential,5,0,223.06,1265.62,0
DT_U_250_01,DT_U_250_01_C044,small_industrial,10,1,872.73,6660.68,0
DT_U_250_02,DT_U_250_02_C001,residential,3,0,149.08,767.29,0
DT_U_250_02,DT_U_250_02_C002,residential,3,0,175.87,914.38,0
DT_U_250_02,DT_U_250_02_C003,commercial,5,1,1041.45,7806.54,0
DT_U_250_02,DT_U_250_02_C004,commercial,3,1,999.54,7452.56,0
DT_U_250_02,DT_U_250_02_C005,commercial,15,0,417.28,2959.06,0
DT_U_250_02,DT_U_250_02_C006,small_industrial,30,1,1022.59,7558.42,0
DT_U_250_02,DT_U_250_02_C007,residential,2,1,216.53,1236.87,1
DT_U_250_02,DT_U_250_02_C008,residential,5,0,97.49,565.13,0
DT_U_250_02,DT_U_250_02_C009,residential,3,1,154.32,792.17,0
DT_U_250_02,DT_U_250_02_C010,residential,2,1,189.18,1031.36,0
DT_U_250_02,DT_U_250_02_C011,residential,3,1,183.23,944.38,0
DT_U_250_02,DT_U_250_02_C012,commercial,2,0,799.62,6680.29,0
DT_U_250_02,DT_U_250_02_C013,residential,3,1,198.99,1147.03,0
DT_U_250_02,DT_U_250_02_C014,commercial,5,0,991.66,7815.64,0
DT_U_250_02,DT_U_250_02_C015,commercial,2,0,625.41,4427.6,0
DT_U_250_02,DT_U_250_02_C016,residential,3,1,208.09,1024.51,0
DT_U_250_02,DT_U_250_02_C017,residential,3,1,220.43,1200.09,1
DT_U_250_02,DT_U_250_02_C018,commercial,5,1,429.03,3480.54,1
DT_U_250_02,DT_U_250_02_C019,residential,2,0,122.51,756.95,0
DT_U_250_02,DT_U_250_02_C020,residential,10,0,95.62,589.43,0
DT_U_250_02,DT_U_250_02_C021,residential,5,0,205.11,1095.41,0
DT_U_250_02,DT_U_250_02_C022,residential,5,1,164.17,812.42,0
DT_U_250_02,DT_U_250_02_C023,residential,15,1,179.3,898.65,0
DT_U_250_02,DT_U_250_02_C024,residential,2,0,233.0,1340.04,0
DT_U_250_02,DT_U_250_02_C025,commercial,5,0,997.56,8730.42,0
DT_U_250_02,DT_U_250_02_C026,residential,2,0,237.96,1450.07,0
DT_U_250_02,DT_U_250_02_C027,residential,5,1,220.76,1214.59,0
DT_U_250_02,DT_U_250_02_C028,residential,5,1,138.94,818.77,0
DT_U_250_02,DT_U_250_02_C029,residential,2,0,159.83,910.96,0
DT_U_250_02,DT_U_250_02_C030,residential,2,1,158.14,967.24,0
DT_U_250_02,DT_U_250_02_C031,residential,10,1,223.69,1118.94,0
DT_U_250_02,DT_U_250_02_C032,residential,2,0,106.72,567.27,0
DT_U_250_02,DT_U_250_02_C033,commercial,5,1,882.95,6666.9,0
DT_U_250_02,DT_U_250_02_C034,residential,3,1,103.71,560.25,0
DT_U_250_02,DT_U_250_02_C035,residential,5,0,196.8,1161.2,0
DT_U_250_02,DT_U_250_02_C036,residential,2,0,229.82,1164.85,0
DT_U_250_02,DT_U_250_02_C037,residential,2,0,216.09,1235.38,0
DT_U_250_02,DT_U_250_02_C038,commercial,5,0,803.9,6992.15,0
DT_U_250_02,DT_U_250_02_C039,residential,2,0,236.72,1184.96,0
DT_U_250_02,DT_U_250_02_C040,residential,2,0,175.83,1003.29,0
DT_U_250_02,DT_U_250_02_C041,residential,2,1,192.57,1144.53,0
DT_U_250_02,DT_U_250_02_C042,residential,5,1,128.3,631.24,0
DT_U_250_02,DT_U_250_02_C043,residential,3,1,133.74,747.01,0
DT_U_250_02,DT_U_250_02_C044,residential,2,0,167.12,1032.37,0
DT_U_250_02,DT_U_250_02_C045,residential,5,1,127.79,688.42,0
DT_U_250_02,DT_U_250_02_C046,residential,15,0,152.05,910.67,0
DT_U_250_02,DT_U_250_02_C047,residential,10,1,228.78,1338.19,0
DT_U_250_02,DT_U_250_02_C048,commercial,3,1,723.46,6249.41,0
DT_U_250_02,DT_U_250_02_C049,residential,2,1,194.98,1122.69,0
DT_P_200_03,DT_P_200_03_C001,residential,3,1,105.84,587.09,0
DT_P_200_03,DT_P_200_03_C002,residential,2,0,124.69,763.62,0
DT_P_200_03,DT_P_200_03_C003,residential,5,0,221.01,1124.0,0
DT_P_200_03,DT_P_200_03_C004,commercial,2,0,776.7,5753.95,0
DT_P_200_03,DT_P_200_03_C005,residential,5,1,163.04,842.06,0
DT_P_200_03,DT_P_200_03_C006,commercial,10,1,293.05,2077.82,0
DT_P_200_03,DT_P_200_03_C007,commercial,2,0,688.09,5824.9,0
DT_P_200_03,DT_P_200_03_C008,residential,3,1,126.75,746.92,0
DT_P_200_03,DT_P_200_03_C009,residential,3,0,225.55,1109.76,0
DT_P_200_03,DT_P_200_03_C010,residential,3,0,232.32,1327.99,0
DT_P_200_03,DT_P_200_03_C011,residential,2,0,85.03,453.1,0
DT_P_200_03,DT_P_200_03_C012,residential,3,0,197.4,1188.95,0
DT_P_200_03,DT_P_200_03_C013,residential,2,1,88.73,515.78,0
DT_P_200_03,DT_P_200_03_C014,residential,10,0,120.59,645.22,0
DT_P_200_03,DT_P_200_03_C015,residential,2,1,216.89,1067.29,1
DT_P_200_03,DT_P_200_03_C016,residential,5,1,145.6,821.5,0
DT_P_200_03,DT_P_200_03_C017,commercial,3,1,379.71,2688.55,0
DT_P_200_03,DT_P_200_03_C018,residential,3,0,220.67,1118.04,0
DT_P_200_03,DT_P_200_03_C019,residential,2,1,153.6,902.12,0
DT_P_200_03,DT_P_200_03_C020,residential,2,1,180.86,981.04,0
DT_P_200_03,DT_P_200_03_C021,commercial,2,1,914.93,7291.44,0
DT_P_200_03,DT_P_200_03_C022,residential,2,0,199.5,1213.36,0
DT_P_200_03,DT_P_200_03_C023,commercial,2,1,300.32,2557.98,0
DT_P_200_03,DT_P_200_03_C024,residential,3,0,142.08,724.56,0
DT_P_200_03,DT_P_200_03_C025,residential,2,0,89.14,549.75,0
DT_P_200_03,DT_P_200_03_C026,residential,5,1,131.51,802.34,0
DT_P_200_03,DT_P_200_03_C027,commercial,2,0,809.39,5944.48,0
DT_P_200_03,DT_P_200_03_C028,residential,3,1,145.72,900.52,0
DT_P_200_03,DT_P_200_03_C029,commercial,2,0,690.44,5546.95,0
DT_P_200_03,DT_P_200_03_C030,commercial,5,0,1003.07,7575.29,0
DT_P_200_03,DT_P_200_03_C031,residential,2,1,202.31,1157.66,0
DT_P_200_03,DT_P_200_03_C032,residential,2,1,171.39,983.63,0
DT_P_200_03,DT_P_200_03_C033,residential,3,0,207.46,1114.71,0
DT_P_200_03,DT_P_200_03_C034,commercial,5,0,994.18,7493.24,0
DT_P_200_03,DT_P_200_03_C035,residential,5,0,155.39,900.77,0
DT_P_200_03,DT_P_200_03_C036,residential,2,1,110.09,628.01,0
DT_P_200_03,DT_P_200_03_C037,residential,5,0,216.42,1220.53,0
DT_P_200_03,DT_P_200_03_C038,residential,5,1,93.29,568.49,0
DT_P_200_03,DT_P_200_03_C039,residential,3,0,203.04,1251.53,0
DT_P_200_03,DT_P_200_03_C040,residential,2,1,123.54,706.22,0
DT_P_200_03,DT_P_200_03_C041,residential,5,0,190.56,968.25,0
DT_P_200_03,DT_P_200_03_C042,commercial,3,1,543.68,3821.14,1
DT_P_200_03,DT_P_200_03_C043,small_industrial,20,0,968.39,7092.55,0
DT_P_200_03,DT_P_200_03_C044,residential,2,0,147.99,894.77,0
DT_P_200_03,DT_P_200_03_C045,residential,2,1,171.54,1025.2,0
DT_P_200_03,DT_P_200_03_C046,residential,15,1,230.15,1372.05,0
DT_P_200_03,DT_P_200_03_C047,residential,2,0,201.59,1050.33,0
DT_P_200_03,DT_P_200_03_C048,residential,2,1,208.86,1148.44,0
DT_P_200_03,DT_P_200_03_C049,residential,2,0,199.33,1026.07,0
DT_P_200_03,DT_P_200_03_C050,residential,10,1,142.86,805.34,0
DT_P_200_03,DT_P_200_03_C051,residential,10,1,156.89,795.17,0
DT_P_200_03,DT_P_200_03_C052,small_industrial,20,1,514.14,4158.46,0
DT_P_200_03,DT_P_200_03_C053,residential,3,0,96.85,592.57,0
DT_P_200_03,DT_P_200_03_C054,residential,5,1,103.43,542.51,0
DT_P_200_03,DT_P_200_03_C055,residential,3,1,167.31,852.31,0
DT_P_200_03,DT_P_200_03_C056,commercial,2,1,758.37,6285.99,0
DT_P_200_03,DT_P_200_03_C057,residential,5,0,150.18,894.55,0
DT_P_200_03,DT_P_200_03_C058,residential,2,0,168.4,998.71,0
DT_P_200_03,DT_P_200_03_C059,residential,2,0,153.3,797.7,0
DT_P_200_03,DT_P_200_03_C060,residential,2,0,128.15,674.14,0
DT_P_200_03,DT_P_200_03_C061,commercial,2,1,654.43,5030.48,0
DT_P_200_03,DT_P_200_03_C062,residential,5,1,86.18,500.05,0
DT_P_200_03,DT_P_200_03_C063,residential,2,0,227.14,1190.22,0
DT_P_200_03,DT_P_200_03_C064,residential,5,0,140.63,808.18,0
DT_R_160_04,DT_R_160_04_C001,commercial,3,0,465.09,3565.17,0
DT_R_160_04,DT_R_160_04_C002,residential,5,1,224.44,1271.44,0
DT_R_160_04,DT_R_160_04_C003,residential,5,0,157.76,828.8,0
DT_R_160_04,DT_R_160_04_C004,residential,5,1,166.8,919.4,0
DT_R_160_04,DT_R_160_04_C005,commercial,5,1,985.67,8246.12,0
DT_R_160_04,DT_R_160_04_C006,commercial,2,0,1079.08,8310.93,0
DT_R_160_04,DT_R_160_04_C007,residential,2,0,132.58,705.41,0
DT_R_160_04,DT_R_160_04_C008,residential,2,1,194.82,1196.09,0
DT_R_160_04,DT_R_160_04_C009,residential,2,1,239.02,1423.03,0
DT_R_160_04,DT_R_160_04_C010,residential,10,1,190.72,1073.05,0
DT_R_160_04,DT_R_160_04_C011,commercial,2,0,606.76,4297.97,0
DT_R_160_04,DT_R_160_04_C012,commercial,3,1,789.32,5669.33,0
DT_R_160_04,DT_R_160_04_C013,residential,5,1,211.26,1221.52,1
DT_R_160_04,DT_R_160_04_C014,residential,3,1,191.69,1161.68,0
DT_R_160_04,DT_R_160_04_C015,commercial,3,1,830.36,6151.86,0
DT_R_160_04,DT_R_160_04_C016,residential,2,0,157.4,906.9,0
DT_R_160_04,DT_R_160_04_C017,residential,3,1,164.34,829.7,0
DT_R_160_04,DT_R_160_04_C018,residential,3,0,167.16,896.08,0
DT_R_160_04,DT_R_160_04_C019,residential,5,0,83.92,421.98,0
DT_R_160_04,DT_R_160_04_C020,commercial,10,1,898.18,6884.75,0
DT_R_160_04,DT_R_160_04_C021,residential,2,0,211.73,1075.43,0
DT_R_160_04,DT_R_160_04_C022,residential,2,0,114.92,628.47,0
DT_R_160_04,DT_R_160_04_C023,residential,3,0,105.16,561.29,0
DT_R_160_04,DT_R_160_04_C024,residential,5,0,101.86,578.06,0
DT_R_160_04,DT_R_160_04_C025,residential,15,0,140.54,698.25,0
DT_R_160_04,DT_R_160_04_C026,residential,2,1,83.13,410.18,0
DT_R_160_04,DT_R_160_04_C027,residential,2,0,104.72,545.41,0
DT_R_160_04,DT_R_160_04_C028,residential,10,1,194.34,965.58,0
DT_R_160_04,DT_R_160_04_C029,commercial,2,0,250.93,1863.83,0
DT_R_160_04,DT_R_160_04_C030,small_industrial,20,0,737.2,6022.71,0
DT_R_160_04,DT_R_160_04_C031,residential,2,1,129.74,674.6,0
DT_R_160_04,DT_R_160_04_C032,commercial,2,0,489.12,3803.16,0
DT_R_160_04,DT_R_160_04_C033,commercial,5,0,455.59,3471.74,0
DT_R_160_04,DT_R_160_04_C034,commercial,2,1,1057.92,8307.27,0
DT_R_160_04,DT_R_160_04_C035,small_industrial,30,1,565.03,4891.06,0
DT_R_160_04,DT_R_160_04_C036,commercial,5,1,703.21,6115.72,0
DT_R_160_04,DT_R_160_04_C037,residential,2,1,151.62,804.25,0
DT_R_160_04,DT_R_160_04_C038,small_industrial,10,0,426.25,3083.87,0
DT_R_160_04,DT_R_160_04_C039,residential,2,0,237.57,1384.04,0
DT_R_160_04,DT_R_160_04_C040,commercial,3,0,722.63,6119.66,0
DT_R_160_04,DT_R_160_04_C041,residential,2,1,151.49,748.74,0
DT_R_160_04,DT_R_160_04_C042,residential,2,1,164.45,870.14,0
DT_R_160_04,DT_R_160_04_C043,residential,2,1,143.25,733.01,0
DT_R_160_04,DT_R_160_04_C044,residential,2,0,157.77,852.25,0
DT_R_160_04,DT_R_160_04_C045,residential,2,1,185.78,1026.04,0
DT_R_160_04,DT_R_160_04_C046,commercial,2,1,1025.31,8911.88,0
DT_R_160_04,DT_R_160_04_C047,residential,2,0,200.75,1166.68,0
DT_R_160_04,DT_R_160_04_C048,residential,2,0,222.74,1166.14,0
DT_R_160_04,DT_R_160_04_C049,commercial,2,1,767.55,5717.25,0
DT_R_160_04,DT_R_160_04_C050,residential,2,1,174.02,917.29,0
DT_R_160_04,DT_R_160_04_C051,residential,2,1,231.78,1179.57,0
DT_R_160_04,DT_R_160_04_C052,residential,5,1,130.98,737.51,0
DT_R_160_04,DT_R_160_04_C053,residential,3,0,237.86,1273.83,0
DT_R_160_04,DT_R_160_04_C054,residential,2,0,112.82,605.67,0
DT_R_160_04,DT_R_160_04_C055,commercial,3,0,987.84,7037.97,0
DT_R_160_04,DT_R_160_04_C056,commercial,3,1,650.62,5462.68,1
DT_R_160_04,DT_R_160_04_C057,residential,3,1,234.33,1340.4,0
DT_R_160_04,DT_R_160_04_C058,commercial,2,0,454.26,3425.93,0
DT_R_160_04,DT_R_160_04_C059,residential,3,1,219.82,1171.57,0
DT_R_160_04,DT_R_160_04_C060,residential,5,0,195.35,1146.36,0
